Code AGB,ingredient_name_fr,ingredient_name_en,co2_per_kg,water_L_per_kg,energy_MJ_per_kg
19594,"Yaourt, lait fermenté ou spécialité laitière, nature, 0% MG","Yogurt, fermented milk or dairy specialty, plain, fat free",3.7871542977578994,0.34184652620000006,25.1
19598,"Yaourt, lait fermenté ou spécialité laitière, nature, à la crème","Yogurt, fermented milk or dairy specialty, plain, w cream",4.4255102423729,0.37586991420000004,27.3
19599,"Yaourt, lait fermenté ou spécialité laitière, nature, sucré","Yogurt, fermented milk or dairy specialty, plain, w sugar",3.7110030635348994,0.46342366420000003,25.4
19860,"Yaourt à la grecque, nature","Yogurt, Greek-style, plain",3.7871542977578994,0.34184652620000006,25.1
21800,"Chevreau, cru","Young goat, raw",82.84768219726531,6.9458470048,91.9
21801,"Chevreau, cuit","Young goat, cooked",104.911351523703,8.788309811100001,120.0
16550,Graisse de canard,Duck fat,5.213170796165901,0.7237714628999999,43.9
16570,Graisse de dinde,Turkey fat,4.660739477320899,0.7434318562000001,30.2
16540,Graisse de poulet,Chicken fat,4.6616237771359,0.7431073709,30.2
16560,Graisse d'oie,Goose fat,4.6616237771359,0.7431073709,30.2
16530,"Lard gras, cru","Pork fat, raw",5.106056687243404,0.6729006159,31.2
16520,Saindoux,Lard or pork fat,5.106056687243404,0.6729006159,31.2
16415,"Beurre à 39-41% MG, léger, doux","Butter, light, 39-41% fat, unsalted",12.581074865822897,0.6990292717000001,32.1
16411,"Beurre à 60-62% MG, à teneur réduite en matière grasse, demi-sel","Butter, 60-62% fat, light, lightly salted",14.501935918169899,0.7951664827,32.3
16410,"Beurre à 60-62% MG, à teneur réduite en matière grasse, doux","Butter, 60-62% fat, light, unsalted",14.555973687559895,0.7980662747,32.2
16402,"Beurre à 80% MG, demi-sel","Butter, 80% fat, lightly salted",15.755169799650897,0.8574731947,32.3
16403,"Beurre à 80% MG, salé","Butter, 80% fat, salted",15.755169799650897,0.8574731947,32.3
16400,"Beurre à 82% MG, doux","Butter, 82% fat, unsalted",15.8911437865809,0.8646741657,32.3
16404,"Beurre à 82% MG, doux, tendre","Butter, 82% fat, unsalted, easy-to-spread",15.8911437865809,0.8646741657,32.3
16401,Huile de beurre ou Beurre concentré,Butter oil or concentrated butter,15.890353548198899,0.8645673503000001,32.2
16713,"""Matière grasse laitière à 20% MG, légère, """"à tartiner"""", doux""","Dairy fat 20% fat, light, spreadable, unsalted",9.095156397189902,0.5248315197000001,32.0
16712,"""Matière grasse laitière à 25% MG, légère, """"à tartiner"""", doux""","Dairy fat 25% fat, light, spreadable, unsalted",10.223290824665899,0.5814586517000001,32.1
17630,Huile de foie de morue,Cod liver oil,6.09482212016432,1.0278778141,43.4
17650,Huile de hareng,Herring oil,6.09482212016432,1.0278778141,43.4
17640,Huile de sardine,Sardine oil,6.09482212016432,1.0278778141,43.4
17645,Huile de saumon,Salmon oil,6.09482212016432,1.0278778141,43.4
16030,Beurre de cacao,Cocoa butter,54.67781178012179,0.4388343731,66.2
17700,Huile combinée (mélange d'huiles),Combined oil (blended vegetable oils),5.005679151795801,0.7336713521,20.6
17701,"Huile combinée, mélange d'huile d'olive et de graines",Combined oil (mix of olive oil and seeds oil),4.4726336211138005,4.9885011311000005,21.5
17040,Huile d'arachide,Peanut oil,8.547627295386699,24.421446430899994,39.6
17100,Huile d'avocat,Avocado oil,11.684478679340298,107.1467341442,56.1
0006,Huile de coco,Virgin coconut oil,8.0500999532515,10.4354831727,
17130,Huile de colza,Rapeseed oil,4.995809013243701,0.5993871599,20.1
17170,Huile de coton,Cottonseed oil,8.137860948021698,52.520323380899995,43.6
17180,Huile de lin,Linseed oil,10.036033647211699,2.3155968199,50.3
17190,Huile de maïs,Maize/corn oil,7.0441275273077,10.4124758379,26.0
17210,Huile de noisette,Hazelnut oil,19.652417641279698,25.2964752269,78.9
16150,Huile de palme raffinée,"Palm oil, refined",13.308142561610701,1.9630468869000002,44.3
16129,"Huile de palme, sans précision",Palm oil,12.2338060433807,1.8814392669,37.7
23588,Gâteau au yaourt,Yogurt cake,5.20616566868,1.8757928445999998,41.0
17400,Huile de sésame,Sesame oil,7.883712449973701,0.9208582469000001,40.2
17420,Huile de soja,Soy oil,7.4616171995029,0.7173657743,37.5
17440,Huile de tournesol,Sunflower oil,4.715162216369901,0.7877459322999999,20.5
17270,Huile d'olive vierge extra,"Olive oil, extra virgin",3.2517972266337005,22.1855350929,33.4
16060,"Huile ou graisse de coco (coprah), raffinée",Coconut oil (coprah),8.5682085199763,8.630316641199999,41.5
16128,"Huile pour friture, sans précision",Frying oil,4.750113667312701,0.7423655749000001,20.3
16080,Matière grasse ou graisse végétale solide (type margarine) pour friture,"Solid vegetable fat (margarine type), for frying",5.169307703549902,5.0433343913,30.1
16743,Matière grasse mélangée (végétale et laitière) à 50-63% MG,"Blended fat (vegetable and animal origins), 50-63% fat",7.8507155139059,0.7018403566,25.8
16744,"Matière grasse mélangée (végétale et laitière) à 50-63% MG, demi-sel","Blended fat (vegetable and animal origins), 50-63% fat, lightly salted",7.8507155139059,0.7018403566,25.8
16745,"Matière grasse mélangée (végétale et laitière), à tartiner, à 30-40% MG","Blended fat (vegetable and animal origins), spreadable, 30-40% fat",6.8615247475359,0.6521468946000001,25.7
16746,"Matière grasse mélangée (végétale et laitière), à tartiner, à 30-40% MG, demi-sel","Blended fat (vegetable and animal origins), spreadable, 30-40% fat, lightly salted",6.853757935945899,0.6519577926000001,25.7
16742,"Matière grasse végétale (type margarine) à 30-40% MG, légère, demi-sel, aux esters de stérol végétal","Vegetable fat (margarine type), spreadable, 30-40% fat, light, lightly salted, with plant sterols esters",4.6365101060369,1.1112139842000002,23.5
16738,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, demi-sel","Vegetable fat (margarine type), 50-63% fat, light, lightly salted",6.341592324946901,1.7350220792,28.4
16740,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, demi-sel, riche en oméga 3","Vegetable fat (margarine type), spreadable, 50-63% fat, light, lightly salted, rich in omega 3",5.0131770128069,0.9212908241999999,25.7
16741,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, doux","Vegetable fat (margarine type), spreadable, 50-63% fat, light, unsalted",3.9912551971648993,2.9846044762,25.6
16739,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, doux, aux esters de stérol végétal","Vegetable fat (margarine type), spreadable, 50-63% fat, light, unsalted, with plant sterols esters",4.1400474475259,3.1849959101999996,26.0
16737,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, doux, riche en oméga 3","Vegetable fat (margarine type), spreadable, 50-63% fat, light, unsalted, rich in omega 3",5.0480814780769,0.9305294021999999,25.8
16654,"Matière grasse végétale (type margarine) à 60% de MG, allégée, au tournesol, doux","Vegetable fat (margarine type), 60% fat, unsalted, sunflowerseed",4.5159921935989,0.9517042762,24.7
16616,"Matière grasse végétale (type margarine) à 70% MG, doux","Vegetable fat (margarine type), 70% fat, unsalted",8.5616731018369,1.2453579432000002,33.8
16614,"Matière grasse végétale (type margarine) à 80% MG, salé","Vegetable fat (like margarine), 80% fat, salted",7.9739663996368995,2.3256403161999994,33.2
16734,"Matière grasse végétale (type margarine), à tartiner, à 30-40% MG, légère, demi-sel","Vegetable fat (margarine type), spreadable, 30-40% fat, light, lightly salted",4.441970225089899,0.5970693091999999,23.2
16733,"Matière grasse végétale (type margarine), à tartiner, à 30-40% MG, légère, doux","Vegetable fat (margarine type), spreadable, 30-40% fat, light, unsalted",4.338080487530899,0.5829991192,22.9
16736,"Matière grasse végétale (type margarine), à tartiner, à 30-40% MG, légère, doux, riche en oméga 3","Vegetable fat (margarine type), spreadable, 30-40% fat, light, unsalted, rich in omega 3",3.2722417824559002,2.1632218612,21.8
16615,"Matière grasse végétale ou margarine, 80% MG, doux","Vegetable fat (margarine type), 80% fat, unsalted",4.720177616731899,3.9973161381999995,28.0
24039,"Barre biscuitée fourrée aux fruits, allégée en matière grasse","Biscuit bar filled with fruits, reduced fat",4.869896607692,2.952248912,28.1
31101,"""Barre céréalière """"équilibre"""" aux fruits, enrichie en vitamines et minéraux""","Cereal bar with fruit, fortified with vitamins and minerals",6.523487057941001,3.276817232,41.4
31102,"""Barre céréalière """"équilibre"""" chocolatée, enrichie en vitamines et minéraux""","Cereal bar with chocolate, fortified with vitamins and minerals",13.779771934364,1.237949154,47.6
31114,Barre céréalière aux amandes ou noisettes,Cereal bar with almonds or hazelnuts,7.7071054442480005,8.307289952000001,45.0
31113,Barre céréalière aux fruits,Cereal bar w fruit,6.523487057941001,3.276817232,41.4
31106,Barre céréalière chocolatée,Chocolate cereal bar,13.779771934364,1.237949154,47.6
31100,"Barre céréalière pour petit déjeuner au lait, chocolatée ou non, enrichie en vitamines et minéraux","Milky cereal breakfast bar, with chocolate or not, fortified with vitamins and minerals",13.779771934364,1.2379491530000002,47.6
38405,"Biscuit apéritif à base de pomme de terre, type tuile salée","Salty snacks, made from potato",3.0735165605610004,0.7031631550000002,24.6
38407,Biscuit apéritif feuilleté,"Salty snacks, puff pastry",3.0735165605610004,0.7031631550000002,24.6
38404,"Biscuit apéritif soufflé, à base de maïs, à la cacahuète","Puffed salty snacks, made from maize/corn, with peanuts",3.0735165605610004,0.7031631550000002,24.6
38400,"Biscuit apéritif soufflé, à base de maïs, sans cacahuète","Puffed salty snacks, made from maize/corn, without peanuts",3.0735165605610004,0.7031631550000002,24.6
38106,"Biscuit apéritif soufflé, à base de pomme de terre","Puffed salty snacks, made from potato",3.0735165605610004,0.7031631550000002,24.6
38108,"Biscuit apéritif soufflé, à base de pomme de terre et de soja","Puffed salty snacks, made from potato and soy",3.0735165605610004,0.7031631550000002,24.6
38401,"Biscuit apéritif, crackers, garni ou fourré, au fromage","Salty snacks, crackers, garnished or filled with cheese",3.0735165605610004,0.7031631550000002,24.6
38402,"Biscuit apéritif, crackers, nature","Salty snacks, crackers, plain",3.0735165605610004,0.7031631550000002,24.6
38403,"Biscuit apéritif, crackers, nature, allégé en matière grasse","Salty snacks, crackers, reduced fat",3.0735165605610004,0.7031631550000002,24.6
38107,"Biscuit apéritif, mini bretzel ou sticks","Salty snacks, mini pretzels or sticks",3.0735165605610004,0.7031631550000002,24.6
24041,"Biscuit aux céréales pour petit déjeuner, enrichis en vitamines et minéraux","Breakfast biscuit (cookie) with cereals, fortified with vitamins and chemical elements",7.176189887070002,1.15925586,39.2
24680,Biscuit moelleux fourré à l'orange et enrobé de sucre glace,"Soft cake, filled with fruit paste or fruit puree and sugar icing coated",5.828868732662,3.140715362,35.8
24060,Biscuit pâtissier meringué,Pastry biscuit with meringue,4.125771231465,1.434435301,34.5
24678,"Biscuit sec (génoise) nappage aux fruits, type barquette","Biscuit sponge cake with fruits covering, pre-packed",5.828868732762,3.140715362,35.8
24002,Biscuit sec à teneur garantie en vitamines,Biscuit (cookie) vitamins content guaranteed,4.391785972333,1.4665768659999998,37.1
24003,Biscuit sec à teneur garantie en vitamines et minéraux,Biscuit (cookie) vitamins and chemical elements content guaranteed,7.176189887070002,1.15925586,39.2
24049,"Biscuit sec au beurre, sablé, galette ou palet","Biscuit shortbread, with butter",6.764789897983,1.01389868,29.9
24050,"Biscuit sec au beurre, sablé, galette ou palet, au chocolat","Biscuit shortbread, with butter and chocolate",12.126181474129002,0.9133808330000001,34.4
24030,Biscuit sec au lait,"Biscuit (cookie), with milk",6.1713923437050004,0.956368244,36.7
24004,"Biscuit sec aux fruits, hyposodé","Biscuit (cookie) with fruits, reduced salt",6.095883473629,3.1728569380000002,38.4
24430,Biscuit sec aux œufs à la cuillère (cuiller) ou Boudoir,"Biscuit (cookie), sponge fingers or Lady fingers",4.391785972333,1.4665768659999998,37.1
24038,Biscuit sec avec nappage chocolat,"Biscuit (cookie), chocolate covering",15.592253449228997,1.2662435109999999,47.8
24016,Biscuit sec avec tablette de chocolat,"Biscuit (cookie), covering with a chocolate bar",15.592253449228997,1.2662435109999999,47.8
24036,"Biscuit sec chocolaté, préemballé","Biscuit (cookie), with chocolate, prepacked",13.352168340071,1.13398886,44.6
24051,"Biscuit sec chocolaté, type barquette","Biscuit sponge cake, with chocolate, pre-packed",13.085153599194,1.1018472940000001,42.0
24053,"Biscuit sec chocolaté, type galette","Biscuit shortbread, with chocolate, pre-packed",12.126181474129002,0.9133808330000001,34.4
24052,"Biscuit sec chocolaté, type tartelette","Biscuit (small tart), with chocolate, pre-packed",12.126181474129002,0.9133808330000001,34.4
24031,"Biscuit sec croquant (ex : tuile) sans chocolat, allégé en matière grasse","Crispy biscuit (cookie), without chocolate, reduced fat",7.279501829955,8.203329657000001,42.0
24007,"Biscuit sec croquant au chocolat, allégé en matière grasse","Crispy biscuit (cookie), with chocolate, reduced fat",13.352168340071,1.13398886,44.6
24659,"Biscuit sec feuilleté, type palmier ou autres",Biscuit puff pastry,7.181530643347002,1.0895367610000002,35.9
24037,Biscuit sec fourré à la pâte ou purée de fruits,Biscuit (cookie) filled with fruit paste or fruit puree,6.095883473629,3.1728569380000002,38.4
24008,"Biscuit sec fourré aux fruits, allégé en matière grasse","Biscuit (cookie) filled with fruits, reduced fat",6.095883473629,3.1728569380000002,38.4
24055,Biscuit sec fourré fruits à coque (non ou légèrement chocolaté),Biscuit (cookie) with nuts (no chocolate or lightly chocolate-flavoured),7.279501829955,8.203329657000001,42.0
24679,"Biscuit sec nappé aux fruits, tartelette","Biscuit (small tart), with fruit covering",4.869896607692,2.952248912,28.1
24001,Biscuit sec nature,"Biscuit (cookie), plain",7.176189887070002,1.15925586,39.2
24615,"Biscuit sec ou tuile, aux amandes","Biscuit (cookie), thin, w almonds",7.279501829955,8.203329657000001,42.0
24690,Biscuit sec pauvre en glucides,"Biscuit (cookie), reduced sugar",7.176189887070002,1.15925586,39.2
24015,Biscuit sec petit beurre,Butter biscuit (cookie),4.945405477762,0.735760218,26.5
24017,Biscuit sec petit beurre au chocolat,"Butter biscuit (cookie), with chocolate",14.371907998965003,1.093165737,36.5
24034,Biscuit sec pour petit déjeuner,Breakfast biscuit (cookie),7.176189887070002,1.15925586,39.2
24035,"Biscuit sec pour petit déjeuner, allégé en sucres","Breakfast biscuit (cookie), reduced sugar",7.176189887070002,1.15925586,39.2
24040,"Biscuit sec pour petit déjeuner, au chocolat","Breakfast biscuit (cookie), with chocolate",13.352168340071,1.13398886,44.6
24441,Biscuit sec type langue de chat ou cigarette russe,"Biscuit (cookie), cat tongue type",8.020812203768001,1.309549546,40.9
24616,"Biscuit sec type tuile, aux fruits","Biscuit (cookie), thin, w fruits",7.4054587260880025,1.444271564,40.2
24010,"Biscuit sec, avec matière grasse végétale","Biscuit (cookie), with vegetal fat",3.8662064571349997,1.5488230700000003,34.7
24011,"Biscuit sec, petits fours en assortiment","Biscuit (cookie), assortment of miniature sweets and biscuits",8.020812203768001,1.309549546,40.9
24054,"Biscuit sec, sablé, galette ou palet, aux fruits","Biscuit shortbread, with fruits",4.869896607692,2.952248912,28.1
24000,"Biscuit sec, sans précision",Biscuit (cookie),7.176189887070002,1.15925586,39.2
32129,Boules de maïs soufflées au miel (non enrichies en vitamines et minéraux),"Breakfast cereals, puffed/popped corn, with honey (not fortified with vitamins and chemical elements)",6.788456232829002,6.449800172,37.4
